"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_sis_Proportion" "GBendsProportion" "EBendsProportion" "Length2BoutCount" "Transition_es_Proportion" "Transition_ess_Proportion" "Transition_js_Proportion" "Transition_sgs_Proportion" "Transition_sgg_Proportion" "OBendsProportion" "Transition_iss_Proportion" "TotalBoutCount" "Transition_se_Proportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Transition_oss_Proportion" "Transition_is_Proportion" "Transition_gg_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion" "Transition_os_Proportion" "Transition_hss_Proportion" "ScootsProportion" "Transition_ii_Proportion" "Transition_css_Proportion" "Transition_cs_Proportion" "Transition_ssg_Proportion" "Transition_si_Proportion" "Transition_ggg_Proportion" "Transition_so_Proportion" "Length1BoutCount" "Transition_jss_Proportion" "HBendsProportion" "Transition_gs_Proportion" "Length5BoutCount" "Length3BoutCount" "Transition_ee_Proportion" "Transition_hs_Proportion" "Transition_ss_Proportion"
"PCAP2_3microM" 0.0488651400419774 0.0747528528159143 0.025526344543041 5.16666666666667 7 0.0030079535428773 0.102046085864494 0.0407617163571211 11.8333333333333 0.0174099879953751 0.0172785005651406 0.00977706560535033 0.0158107062773811 0.0121572789080649 0.0156475547638518 0.0250227166074917 105.666666666667 0.00355005363663015 8.83333333333333 0.0252310927588845 0.00500004540336348 0.0317184070183109 0.0294507735242732 0.0548186268997949 0.660771691934926 0.00631263490595128 0.00938694505342103 0.669860267800834 0.00884923946136263 0.0354445068661316 0.0213814561246725 0.0127046048673436 0.00544182757655713 0.019036992847516 0.00189393939393939 59.75 0.012238431222985 0.0225400378127661 0.0497262052514089 5.25 14.8333333333333 0.00181502525252525 0.00991439186505508 0.718201948305999
"PCAP2_3microM" 0.0707379979263566 0.0906538254866611 0.027784643186941 4.5 8 0.00576311334580304 0.11516303277878 0.0582677931714912 13.0833333333333 0.0228834902835779 0.0272394105731217 0.0102342788763788 0.0115557315028553 0.0103643045708641 0.0290079857018707 0.0440022501844324 111.916666666667 0.0126142843818481 9.41666666666667 0.0240123431505128 0.00692945350632954 0.0464568536258156 0.0146207004251006 0.0571086561538896 0.616510376399127 0.00704104105496726 0.0108120330471045 0.578895028691129 0.00184589127915399 0.0470677277790209 0.0357797546214423 0.01559594799913 0.00824161823216334 0.00626071529759224 0.000868055555555556 63.5 0.0159803402427619 0.0294896930567699 0.0541588379123244 4.75 16.6666666666667 0.0143703388887244 0.00853649815363811 0.67220917650982
"PCAP2_3microM" 0.0470706341369615 0.0886402002328311 0.0218926455870502 5.75 9 0.00145070966717091 0.124147560473425 0.0471588085381235 13.5833333333333 0.0171198591300143 0.0110746599903943 0.00499359008075435 0.0163377877665827 0.00873549739307826 0.0214726574459956 0.019095331235215 117.083333333333 0.0106666591657494 10.8333333333333 0.0266524525614015 0.006258080969835 0.0304104376310963 0.0150086701233706 0.0622153629892597 0.610244059411932 0.00593633965208424 0.00915516618660725 0.545800542359288 0.00617988678781954 0.0227508582474749 0.0155365648481914 0.011673268108915 0.00728336337452611 0.0109449574582772 0.00988868860810586 67 0.00439625343674751 0.0204836178929914 0.0618607337844199 5.33333333333333 14.5 0.00920687375201002 0.00890283812866979 0.616358337605121
"PCAP2_3microM" 0.052131998692554 0.10984792411799 0.0301973534955679 4.5 10 0.00844035484807321 0.116182778068586 0.0442142670583233 14.25 0.0172230466241446 0.0185183874909229 0.00480805095687602 0.015448917010174 0.0145222562159056 0.0190217580835623 0.0466101345106281 133.583333333333 0.00473003224051308 13.25 0.0282692264034066 0.00850538543241524 0.0458797783892844 0.0243529441447759 0.0741795731463324 0.462097367201043 0.00721138972983332 0.00805290801610226 0.524944149286575 0.0102831705706044 0.0338240662562662 0.0206210075878775 0.0191381267904671 0.0149282099364002 0.0124893198501865 0.00143137643137643 74.4166666666667 0.0069153124212648 0.020126437863508 0.0619093138268331 6.75 20.3333333333333 0.00723324945652403 0.00955952126495326 0.609607188154372
"PCAP2_3microM" 0.0475438714433222 0.0868050796444299 0.0240751664147281 5 11 0.00394079801439678 0.132822587403797 0.0465322637094199 14.9166666666667 0.0216630391112209 0.021449362254017 0.00606937226423728 0.0191089567636064 0.00976015006650069 0.0119670054579128 0.0408100852616989 141.333333333333 0.00979297380547618 15.3333333333333 0.0293335072850294 0.00599709552766348 0.0385233568362814 0.0221621599473551 0.057343252586173 0.678267439028853 0.00406245244361108 0.00219678366796668 0.630393686523208 0.00898171209874833 0.026123101073868 0.0211932301098785 0.0154360404493744 0.00959972659013726 0.0146446343909068 0.000154320987654321 77.1666666666667 0.00743387332716835 0.0198603394031823 0.0593360907032272 7.75 21.1666666666667 0.00503619572182245 0.00451590860688807 0.714722094341315
"PCAP2_3microM" 0.0334914149940924 0.0651698202357516 0.0202312550051767 4.41666666666667 12 0.00420936476826533 0.144346284361467 0.0385288107738304 10.75 0.0143750432153105 0.0142102040671084 0.00528905973741202 0.016103392030779 0.0231411112564514 0.0148869322369187 0.0198135006878661 109.25 0.00958914437276628 8.25 0.0319882668586336 0.00323283435237894 0.0218300084084092 0.0290786148373775 0.0365939633246652 0.63891968183775 0.00212671442056749 0.00184849972813121 0.669794333670595 0.0041401640915258 0.0297785332771101 0.0205481636609823 0.0209677396751376 0.0522727432479996 0.0152729033714212 0.000574712643678161 67.5 0.00690975933074997 0.0135511487221676 0.0987850106871719 5.66666666666667 12.6666666666667 0.00555313465499987 0.00852136623744291 0.666841418600984
"PCAP2_3microM" 0.0590400752760059 0.0987218109057273 0.0562053913691718 3.7 13 0.00258471009155004 0.124735246676591 0.0469011504874502 8.9 0.0282326443230215 0.0362466503198377 0 0.032142189016334 0.0205097443469536 0.00810301014283986 0.0172805670668188 80.4 0.00602099930790581 5.5 0.0423094834474655 0.00328353563647681 0.0185127011207826 0.0279590628494502 0.0394608782690178 0.307591382309235 0.00302444116924589 0.00596224277824825 0.583313570202724 0.0166077790887471 0.0361052754435107 0.0355282285921616 0.0292930365348286 0.0211706168913418 0.0142545350479687 0 48.8 0 0.0229797449394894 0.0630682187227073 3.6 9.9 0.00599038075241936 0.00426940401725319 0.352029460923907
"PCAP814_10microM" 0.0395514291522994 0.0417783596475184 0.0868220210048277 2.66666666666667 1 0 0.116926163962976 0.0564849135603459 11 0.0167762954291794 0.0135799623099209 0.00664105494877656 0.0113640929401017 0.00937798162192966 0.0222339058297446 0.00959967320261438 90.0833333333333 0.0182766596778284 1.83333333333333 0.0296713587852443 0.0600052521008403 0.0157848889023757 0.0141682703496142 0.038070209269683 0.554852752584027 0.0254023704413768 0.00379506641366224 0.623240079383147 0.0021209740769835 0.0252775530609922 0.0172841048542083 0.0159312431359297 0.00493153702663895 0.00660405517770718 0.0050695125875223 62.9166666666667 0.00513915243516762 0.0129631274591406 0.0482540452268087 1.16666666666667 10.5 0.00154923599320883 0.00264054694776056 0.641235451476511
"PCAP814_10microM" 0.0172578612908264 0.025243674685479 0.0817518520847208 2.08333333333333 2 0.010149356408141 0.0727267147604539 0.0257957047833523 10.5833333333333 0.0114000201392868 0.00729266025876195 0.00328341829510054 0.0165164310678986 0.00688989940746865 0.0116784413066008 0.0119102178424212 138.166666666667 0.00526329815584693 0.916666666666667 0.0246594613762695 0.00806277056277056 0.0164631955244778 0.0094551313022158 0.0438777232596993 0.61667819801346 0.0123862952666809 0.00602998696219035 0.758223573852318 0 0.0173160173160173 0.0102907973819189 0.00785842240988996 0.00993361536958794 0 0.000946969696969697 112.416666666667 0.00652958152958153 0.00732217723624879 0.0504643140013638 2 10.1666666666667 0.000706214689265537 0.00492098002934058 0.630364625789064
"PCAP814_10microM" 0.0230822106493482 0.0387249720212487 0.0338309852427946 2.91666666666667 3 0.00729460047984144 0.113938364433207 0.0432511517877491 12.8333333333333 0.0112010440797799 0.0114594236962423 0.033223323681929 0.0207224503963001 0.0133273466115975 0.0276218564530496 0.0150323444564766 124.25 0.00716148027767746 2 0.0431565214016402 0.00520833333333333 0.0209376994007594 0.0304718700629789 0.0933673505866837 0.553293638535414 0.0131612907607773 0.00629058441558442 0.707408036436159 0.00872920449526427 0.0149858924145427 0.0140836286567994 0.00984560970018233 0.014361226073696 0.00495049504950495 0.00596564642117009 94.6666666666667 0.0190965525123941 0.0121424229764441 0.0708470593789104 2.16666666666667 9.66666666666667 0.00518779342723005 0.00636920106561123 0.632954963166192
"PCAP814_10microM" 0.0117880636619288 0.0287704740609321 0.0544012337407383 2.66666666666667 4 0.00184320887445887 0.0825948142755383 0.0243857248705803 12.5 0.00656191095413697 0.00491422521821796 0.0283952763629064 0.0222445382267225 0.00634599221700285 0.0104480899627542 0.00958481504505779 150.666666666667 0.00850179498045447 2.33333333333333 0.0354996408913196 0.00238095238095238 0.0172947525791357 0.0218195421713491 0.0981272918030192 0.638830160027596 0.00115740740740741 0.00218860815602837 0.781039673121052 0.00179353972292904 0.00879120879120879 0.00335038986354776 0.00851962562687984 0.00275499366104437 0.00272973369715391 0.00115740740740741 114.916666666667 0.0393973706631181 0.00657192630647633 0.0733724002818978 3.08333333333333 15.1666666666667 0.00348452435912577 0.00396856936910537 0.652181983153064
"PCAP814_10microM" 0.0121889802438309 0.034056768529407 0.0272718940075619 2.91666666666667 5 0.00254054948692486 0.0995142126750091 0.029621522626142 13.4166666666667 0.0124700981231178 0.00935713264722699 0.000801282051282051 0.0165081997871013 0.0200081017955894 0.0188152326308254 0.00716650115855677 107 0.0128370729572878 2.66666666666667 0.0517795638165378 0.0508400302863951 0.024507806020728 0.0196016612970532 0.0375072595913784 0.652055782324095 0.0317937981997286 0 0.772972994533074 0.00693311616077911 0.0126933564383596 0.00689196851726973 0.0252373564711984 0.0116044526474569 0.00648923444976077 0.0174760630689754 76.9166666666667 0.000786163522012579 0.00555839475414935 0.0445659652982603 2.83333333333333 8.25 0.00576077699235262 0.00672710920142915 0.708992621405469
"PCAP814_10microM" 0.0130137417818401 0.0331020408476781 0.0263034789613462 1.75 6 0.000936329588014981 0.124359815691302 0.0246013283728433 9.08333333333333 0.0149592806029739 0.00851208716377256 0.00203252032520325 0.0186790901986148 0.012034952223418 0.0283382718185163 0.0272580958970955 121.166666666667 0.00363168195621202 2.25 0.0354860762890052 0.0217086834733894 0.0256967951796416 0.0165207187221108 0.0792817323498481 0.623000893099533 0.0136804252657911 0.00228041560952036 0.738383402382181 0.00767364270548984 0.00198412698412698 0.000859106529209622 0.0164109626251624 0.00332042338411765 0.0042099120950071 0.00523764853033146 98 0 0.0118979201442933 0.0629573244244947 2.16666666666667 7.91666666666667 0.00106837606837607 0.00342385851939992 0.658441154279846
"PCAP814_10microM" 0.0144611428490517 0.0318954469452193 0.0297390607955265 1.25 7 0.00132275132275132 0.0943085843031438 0.0197979019407086 8.75 0.0139293864070803 0.0160949986531382 0.0093381743280386 0.0296194801217886 0.0045421511627907 0.0267458540013368 0.020822002503774 86.5 0.00125066727674827 3.66666666666667 0.055521610511961 0.00857920163665718 0.024282952392567 0.0125038580513362 0.067916040329686 0.565002225602003 0.00691478302530656 0.00612822124450031 0.777689045116824 0.00259673761977909 0.0118399374555325 0.00835081541057215 0.0236489792064347 0.0327066051304927 0.0045421511627907 0.0017921146953405 62.6666666666667 0.0111972437553833 0.00536296404818925 0.0629277083562469 1.58333333333333 8.58333333333333 0 0.00392886683209264 0.736934178914242
"PCAP814_10microM" 0.00664767131245357 0.0187543967160412 0.0261020019048561 1.91666666666667 8 0.00406746031746032 0.0613314058468783 0.011321198301796 8.25 0.00358943335349869 0.00406746031746032 0.0134102237270878 0.0146519091507571 0.00952034263526199 0.0129524442898957 0.0109375 136.416666666667 0.00183504738858641 1.66666666666667 0.0230136276105046 0.00625 0.0126859800929419 0.015027690950222 0.067556133116329 0.72405952076171 0.00766283524904215 0.00208333333333333 0.859251134437068 0.00166666666666667 0.00803571428571428 0.00358943335349869 0.0149247266110745 0.00635375245552859 0.00966435185185185 0.00285203840027552 113.5 0.0153356481481481 0.00363974719101124 0.0714447722845232 1.66666666666667 9.41666666666667 0.00087719298245614 0.00277137697660139 0.824679900277068
"PCAP814_10microM" 0.0172745344218213 0.0307406424819421 0.0360744597566959 2.5 9 0.00120772946859903 0.104010548440654 0.0161005308418611 7.33333333333333 0.00400894255382549 0.00136612021857923 0.00305072524059129 0.0137944604982221 0.00980330168073023 0.0377603275220521 0.00665514237416811 76.9166666666667 0.00332213396041064 2.66666666666667 0.0239569184283289 0.0199219420140676 0.0115573054837344 0.0182682175276358 0.0432813732626598 0.737669729622713 0.0157172095718422 0.00280290182777464 0.754657803969377 0 0.011330895895257 0.00658657408513995 0.0189391907254552 0.00439490349375589 0.0140108753132688 0.00459789178829427 51.25 0.00385224054639347 0.00338115256559677 0.0540043905517198 3.83333333333333 9.33333333333333 0.000825082508250825 0.00147909631142176 0.754359928501799
"PCAP814_10microM" 0.0204133017620046 0.0279436431046033 0.0162074975759184 1.25 10 0.00219298245614035 0.0867169674250528 0.0145728041046725 5.41666666666667 0.00688469332086353 0.0138888888888889 0.00681438273147738 0.0144010826816586 0.00450779727095517 0.0149203489968141 0.00566520467836257 65.1666666666667 0 2 0.0148729209218537 0.0121527777777778 0.00562081596564355 0.00730618733186598 0.0443350990794908 0.772782688273683 0.00641025641025641 0 0.81533727999362 0.00183150183150183 0.00913742690058479 0.00601553618794998 0.00721003898635477 0.00467583895683676 0.00347222222222222 0.000915750915750916 44.4166666666667 0.010503547119164 0.00388815703731465 0.0812907599972096 2.5 9.58333333333333 0 0 0.80830082315109
"PCAP814_10microM" 0.0218801848171686 0.022595949429148 0.0415166280555238 1.75 11 0.00446122168840082 0.0890630028335255 0.0501019149602341 6 0.00974623195750511 0.0145929339477727 0.0020723921326331 0.0076499971986049 0.00489018531228552 0.0328549332010491 0.0107286866359447 74.3333333333333 0.00211864406779661 1.41666666666667 0.0137236026567891 0.0377589424861216 0.0127809494181169 0.00807399628106183 0.0379570341913464 0.629766685864404 0.0164706782470209 0.0251536098310292 0.738834202692697 0 0.015937019969278 0.0087772397094431 0.00637828055038076 0.00412667619631067 0.00354609929078014 0.00132275132275132 53.5833333333333 0.00347372991749891 0.00315318401065408 0.0508345392078937 2.08333333333333 9.5 0.00141242937853107 0.0143532998775411 0.759826964627023
"PCAP814_10microM" 0.00594614323926171 0.0184179920407204 0.0205825634481059 2.75 12 0 0.160041339799959 0.0330912353266113 5.66666666666667 0.00274534889919505 0.00272427983539095 0.017622968818621 0.0100941164639995 0.00457451499118166 0.0124296898776393 0.00617283950617284 62 0.0119652070552234 1.91666666666667 0.0106945644197477 0.00148809523809524 0.0281955868912391 0.00414424264758713 0.0347447012593211 0.700178453288102 0.00146886016451234 0.00146198830409357 0.746858092846431 0.00315804935370153 0.00395278319254927 0.0028991757715162 0.00878689006466784 0.00536525656090873 0 0.000563063063063063 41.4166666666667 0.0327950558213716 0.00263294342127095 0.0623885867182672 2.5 7.75 0.000493096646942801 0.000886524822695035 0.668930123251264
"PCAP814_10microM" 0.00499936076376858 0.024330586249091 0.0109414097181057 1.33333333333333 13 0 0.082999934943437 0.029275726318637 7.41666666666667 0.017459595959596 0.0153508771929825 0.00640096618357488 0.00353630287840814 0.00238095238095238 0.0133498000588527 0.00400622769043822 64.6666666666667 0.00218181818181818 1.41666666666667 0.00779215229215229 0.00146198830409357 0.0112525252525253 0.00277777777777778 0.0681296043138148 0.791830586567429 0.000757575757575758 0.00108225108225108 0.749532022116569 0.00138888888888889 0.0063871800713906 0.00432828282828283 0.00384294068504595 0.00202991452991453 0.00238095238095238 0.000757575757575758 45.3333333333333 0.0148148148148148 0.00123782649820601 0.0743240093240093 2.58333333333333 6.5 0 0.000666666666666667 0.779544255261647
"PCAP814_1microM" 0.0870893376948303 0.156983180523135 0.0223676319356608 2.91666666666667 1 0.0108288166214995 0.153960883126502 0.0296573750625131 18.8333333333333 0.00832348808570506 0.00601851851851852 0.00841702918294221 0.0169796102722932 0.00936538698166605 0.0688507787448268 0.0695176895120174 191.5 0.00395935692945921 0.833333333333333 0.0166578839162164 0.0637510024953303 0.0817645919842818 0.0116541478679777 0.132788153633304 0.486016807581612 0.0463112453680429 0.00582010582010582 0.442652974914274 0.00588643712326419 0.060784339187629 0.0503929101285021 0.00198412698412698 0.0123700170616734 0 0.00193798449612403 149.75 0.0184065934065934 0.0384378379982583 0.133842587790344 2.08333333333333 17.0833333333333 0.000582750582750583 0.0171732965376317 0.541471124093825
"PCAP814_1microM" 0.0393787537348999 0.0986892834757892 0.0259116233065074 2.83333333333333 2 0.0119467377839652 0.142369551693387 0.0292105317281892 19.9166666666667 0.00841065123358929 0.00333333333333333 0.00490458380853868 0.00447234489290564 0.00627594627594628 0.0178672425185701 0.0464774743435061 243.333333333333 0.00728285675929655 2.08333333333333 0.0148035150018218 0.0148830409356725 0.0585657798316397 0.00851825467971219 0.0868697427844844 0.68825116750677 0.00702236169518722 0.0108394607843137 0.61957821276357 0.00957091628063454 0.027022205305874 0.0158573305115817 0.00444444444444444 0.0143694935744603 0 0.000599520383693046 190.416666666667 0.0107074175824176 0.0269948007790877 0.103835355520994 5 23.0833333333333 0 0.0214131979838137 0.678832904402059
