"all_dataset$Group" "CBendsProportion" "HBendsProportion" "IBendsProportion" "Length4BoutCount" "Transition_ess_Proportion" "TimeFactor" "Transition_iss_Proportion" "Length6PlusBoutCount" "Length5BoutCount" "ScootsProportion" "Transition_jg_Proportion" "Transition_gss_Proportion" "Transition_cs_Proportion" "Transition_js_Proportion" "Transition_sss_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_oss_Proportion" "Transition_sg_Proportion" "Transition_css_Proportion" "Transition_hss_Proportion" "Transition_is_Proportion" "EBendsProportion" "Transition_gs_Proportion" "Transition_si_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "OBendsProportion" "GBendsProportion" "Transition_hs_Proportion" "Length2BoutCount" "Length1BoutCount" "Transition_sgs_Proportion" "Transition_ss_Proportion" "Transition_os_Proportion"
"CNO_10microM" 0.0222662845194796 0.0205434021781561 0.152791576498079 3.33333333333333 0.000282485875706215 5 0.0921162057295785 1.75 2 0.429402488003585 0.00141242937853107 0.202717616861947 0.0138986592894683 0.0288050739943416 0.536255105745326 0.0521394527410725 348.916666666667 0.00208333333333333 0.00993036695712953 0.0310402364955045 0.0188917179580523 0.0895406610925933 0.0095405326284253 0.196384012304434 0.00663858514819715 30 0.0634609350609787 0.00865288004638634 0.00135624755189973 0.00143191074932442 0.311884352681878 0.00958076242171242 29.75 282.083333333333 0.00478078580270425 0.605353989431063 0.00224626667735238
"CNO_10microM" 0.0295769718224998 0.0206891851434964 0.137568083694271 2.91666666666667 0.000351617440225035 6 0.119263678523147 1.25 2.16666666666667 0.430550088898229 0.00214905908399059 0.198136317789821 0.0133340117228235 0.0408157228242749 0.511483130933335 0.0668941066601286 355.25 0.00659937888198758 0.0126612993262136 0.0295323200155602 0.00792597005661009 0.106434859907735 0.00431728326304479 0.193409243402061 0.0115494818235224 33.75 0.0858155814495125 0.00732283558285129 0.000603987637569727 0.00303427774196379 0.307370002776367 0.00672434140170445 30.3333333333333 284.833333333333 0.00987209072179788 0.593556275428233 0.00286713508967514
"CNO_10microM" 0.02941393626998 0.0194433318062048 0.150458170124108 2.58333333333333 0.00104166666666667 7 0.0763826058406106 1.66666666666667 2.91666666666667 0.454240930688114 0.00163398692810458 0.216721430378686 0.0246210671710114 0.0429540523981536 0.522569439751089 0.0592099747974495 332.416666666667 0.00104166666666667 0.0120743493010842 0.0466879960365989 0.011433655331177 0.0910923061861907 0.00770336714701637 0.193903616829779 0.0095324019429604 30.1666666666667 0.0914842753597625 0.00324332712600869 0.00274269289936038 0.000773590843236724 0.278756698323891 0.0131612082047971 26.3333333333333 268.75 0.0056805815542779 0.587819890631143 0.000465549348230912
"CNO_10microM" 0.0211359403384193 0.0143362353098564 0.155929804202611 3.58333333333333 0.00255731922398589 8 0.119855835324393 1.5 2.41666666666667 0.438333101341709 0 0.181387717991477 0.0181943616856297 0.048855163964078 0.472533527559803 0.0516757545207494 318.5 0 0.0200178836614784 0.0363504740553921 0.00612634080376016 0.105314199438173 0.0138956585380744 0.197924990739662 0.00797826976017087 31.3333333333333 0.123826283071832 0.00642253659495039 0.00666785134330773 0.00543801528993101 0.299255490458649 0.0056716263614897 27.4166666666667 252.25 0.00471781305114638 0.561550655113204 0.000778816199376947
"CNO_10microM" 0.0249227067224045 0.0201841826130136 0.140367979896045 4 0.00218920470858455 9 0.100191689994258 1.25 2.75 0.464224686784091 0 0.194467518582688 0.0157849024525112 0.0448184113882662 0.498636835341441 0.0468962460158874 334.583333333333 0.00260416666666667 0.0176056385522209 0.0224633367750006 0.0126946059431525 0.07560871252209 0.00955055387786456 0.186331412216728 0.00858351641564086 32.6666666666667 0.0969959201936727 0.00645687656493731 0.00777687811235605 0.0038904823406541 0.28996316175004 0.00760700341817363 25 268.916666666667 0.00974039082687339 0.610071859027205 0.00199846265338287
"CNO_10microM" 0.0178951145674388 0.0134570116475973 0.134301388666271 4.33333333333333 0 10 0.0923872417218992 1.75 2.33333333333333 0.443154095887737 0.00157232704402516 0.183339121598238 0.0197202498579674 0.0481507772448746 0.538937675715083 0.051207663653668 301.25 0.0036231884057971 0.0123642579555902 0.0206242202115483 0.00735557136142947 0.076500907438855 0.0188290163417128 0.20048262441239 0.00784170615679667 26.25 0.0962806849564707 0.00779289926836714 0.000735340829680452 0.00167881583414275 0.319476893401433 0.0133793345495256 31.25 235.333333333333 0.00576750932941982 0.57222513328063 0.00245098039215686
"CNO_10microM" 0.0152515944867754 0.0135368785213468 0.131805400419775 3.66666666666667 0.0045045045045045 11 0.0549593215422764 1.33333333333333 2.16666666666667 0.492321178056491 0 0.114056604833388 0.015219636095128 0.0210391182365897 0.678812176015622 0.0442713435634589 301 0 0.0319549381098294 0.034078747710861 0.0233846887273283 0.0662808500702611 0.00540775387308845 0.211774885474482 0.0213322378122169 24 0.042215450241766 0.00751093968395128 0.00415002619016146 0.00136766542676361 0.2960381856523 0.015075637832836 31.6666666666667 238.166666666667 0.0120077533783118 0.592292626740571 0
"CNO_10microM" 0.0241789632334686 0.0167829520973323 0.139430053567678 4.16666666666667 0.000208855472013367 12 0.144593447183908 2.91666666666667 1.83333333333333 0.513013176544607 0 0.14797595192332 0.0197725326731302 0.0367182937084999 0.523794265858411 0.0603879021920471 273.75 0.00595238095238095 0.0117709376662098 0.0379301117376775 0.00866845143160933 0.103005235324755 0.00537146862704398 0.159880557891109 0.0101289315200601 27.9166666666667 0.0778065106190106 0.00727411944869832 0.000127616130678918 0.00356973276831848 0.237265750969505 0.00788349360051557 22.5 214.416666666667 0.00764004361866204 0.611945884575049 0.00331883087907184
"CNO_10microM" 0.0130483367581864 0.0122997178738857 0.130899452787662 2.66666666666667 0 13 0.0930224009376188 1.75 1.58333333333333 0.534901832837961 0 0.162409519247151 0.0116282380844267 0.0298660149450328 0.576876903844087 0.0377375887471816 281.666666666667 0.0073015873015873 0.014453963919366 0.0290967191474291 0.00543631245601689 0.0983308960799412 0.00493400696971927 0.170401338982607 0.00446128638091701 28.0833333333333 0.0611004229277918 0.0107417754676293 0.000324254215304799 0.00441918024255036 0.261759883782854 0.00819984479064411 20.6666666666667 226.916666666667 0.0173698188784396 0.63278431296038 0.00541790649444332
"CNO_1microM" 0.0534066171094471 0.0248067874443769 0.188381998413965 1.66666666666667 0.00260416666666667 1 0.143433637512585 0.25 0.75 0.372130237994104 0 0.151043041996989 0.0429737682403506 0.0393490134037558 0.486278960237294 0.0495941410327556 345.416666666667 0.0105857683982684 0.00344853929837428 0.0811521537672854 0.0161616161616162 0.131241898367652 0.00832687746428233 0.18211259259984 0.00897131032547699 21.25 0.082818975006475 0.00168350168350168 0.00423225308641975 0.0129601881762898 0.290393152364779 0.0167767957351291 29.25 292.25 0.00347222222222222 0.550448086452086 0.00608864705915036
"CNO_1microM" 0.0387525716876406 0.0258744963877275 0.148980695096486 1.5 0 2 0.0952733218935243 0.0833333333333333 1.25 0.420053054604675 0.00190494232550307 0.190524618412375 0.0286816700254184 0.027768195393204 0.447816916048314 0.0389572657631118 376.833333333333 0.012784801164108 0.0121257651088207 0.0550385857736659 0.0131139227486685 0.0877163735659628 0.00602814184865001 0.256683102270464 0.00783423310333726 28.4166666666667 0.0772554635623659 0.0032381925717968 0.00196692681371707 0.00264766624783412 0.318706108363875 0.0141993311524315 29.9166666666667 315.666666666667 0.00552666634567545 0.542902130440282 0.00664667930364794
"CNO_1microM" 0.0288563115685197 0.0268615875105969 0.165185443650095 1.58333333333333 0 3 0.127451001023305 0.333333333333333 1.83333333333333 0.393623630039676 0.00520833333333333 0.209078987234625 0.0192237646097172 0.0423547418846006 0.477561265667883 0.0421391160451282 380.25 0.00347222222222222 0.00932192689715083 0.0373529205453225 0.0246469421101774 0.108643790751134 0.00602206257768842 0.218190285753693 0.00592829699761052 29.1666666666667 0.0924602703034075 0.00370656396743353 0.00784466810377711 0.00455452876427818 0.332757319844017 0.0117714624875151 28.6666666666667 318.666666666667 0.00660624098124098 0.549934499440103 0.0024988344988345
"CNO_1microM" 0.0264387906861647 0.0235139808890372 0.165152620151064 1.91666666666667 0.0248640248640249 4 0.0951477445550721 0.25 1.75 0.435094748156918 0.000968992248062015 0.207297527205932 0.0273082035628179 0.0391798755189306 0.481631946556516 0.0422966851648548 362.5 0.00706987775953293 0.00707398356516685 0.0485176082697634 0.0200332270644771 0.0901420108785012 0.00889680746193694 0.198819981713388 0.00546918873735274 29.9166666666667 0.0860065186035014 0.000841750841750842 0.0147078119793143 0.00266901210074869 0.295937355389276 0.0167590123912203 28.1666666666667 300.5 0.00317460317460317 0.585409774862913 0.00486749516226713
"CNO_1microM" 0.018732746211147 0.0300413727655902 0.142074210226764 2.41666666666667 0.00238575268817204 5 0.0887140097720971 0.416666666666667 1.58333333333333 0.448890818474331 0.00228502859477124 0.218444083566002 0.0152869635998902 0.0205217248051175 0.558921381031279 0.0445196527643374 348.083333333333 0.00365890083632019 0.0139020824378539 0.0317172953157052 0.00837588196839566 0.0808807377680616 0.00526184041755796 0.222136881829236 0.00698865790908852 27.6666666666667 0.0390635918937806 0.00459644579303831 0.00176085958606284 0.00228578550619947 0.308193573634073 0.00980150961392134 27.9166666666667 288.083333333333 0.00454851752021563 0.603636312681371 0.00264622162794832
"CNO_1microM" 0.0194309682605463 0.0211565035016381 0.148047655980239 2.25 0.00347222222222222 6 0.10354960297862 0.166666666666667 1.91666666666667 0.468694617495508 0.000603864734299517 0.223460610753107 0.00779700708434569 0.0349936294795691 0.549484297918735 0.0467026993518764 308.833333333333 0.00245098039215686 0.00945341385237214 0.0191341953406991 0.0132575757575758 0.0893390394383196 0.00746810986294163 0.19207569523516 0.00598046377349708 25 0.065893149937697 0.00388850380110233 0.00335411261307144 0.00221837292180617 0.286281072625444 0.00978917415330272 28 251.5 0.00478312537136067 0.625750002464412 0.00146198830409357
"CNO_1microM" 0.0152774998507368 0.0143596690138652 0.150227182035185 2.25 0 7 0.0772566472291404 0.0833333333333333 2.16666666666667 0.4776868852411 0.0040650406504065 0.171250931474672 0.00618921548008879 0.0503798870518974 0.615594080742391 0.0506316757319435 274.833333333333 0.00433555152248437 0.00668512153139203 0.00872426625602669 0.00858640282131661 0.08188488481569 0.00311381093609743 0.158716747722506 0.00391638523133718 22.5833333333333 0.104175356974813 0.00168705969595847 0 0.00138519663047248 0.2873180805606 0.0105858393736297 23.0833333333333 224.666666666667 0.00425401645768025 0.669776601658435 0.00164998146088246
"CNO_1microM" 0.0169338825291414 0.0213223745788278 0.187881506026742 1.75 0.00108225108225108 8 0.077145092226614 0.416666666666667 1.08333333333333 0.459242997960467 0.0043859649122807 0.186209180312441 0.00979120847691917 0.0343507943188423 0.591436884371667 0.0482902905864941 267.5 0.00111111111111111 0.0341512556466767 0.0143230441056528 0.0122084195997239 0.114071994906757 0.00810270134790021 0.179209857981139 0.0102985306074551 20.9166666666667 0.0805802591128678 0.000511247443762781 0.00700411743644826 0.00127551213129418 0.256950734839133 0.0128609634680772 27.3333333333333 216 0.0274543572369659 0.584651587198677 0.00188487381738915
"CNO_1microM" 0.0217193779593723 0.0161369900803844 0.162998054824879 2.25 0.00520833333333333 9 0.14076096489549 0.25 1.33333333333333 0.464004881910406 0.0229700854700855 0.163239763634061 0.00847811968558765 0.0474594391178852 0.494361992756883 0.0570359025361853 266.75 0.00555555555555556 0.0106741569934922 0.0180912149806159 0.00980636841995799 0.124275323825611 0.00376540419147557 0.186364781008162 0.00237047898338221 20.8333333333333 0.134751167220445 0.00285388127853881 0.00445156695156695 0.00245689706494403 0.271882491432353 0.00826205630914841 26.6666666666667 215.416666666667 0.00177304964539007 0.566302408529484 0.00389829732516432
"CNO_1microM" 0.0154590229214261 0.00770709567300425 0.124318186526474 2.33333333333333 0 10 0.113025074572694 0.25 1.41666666666667 0.502719730864553 0.00335033503350335 0.193801498325308 0.0112223569820052 0.0451909846903909 0.532614603209841 0.0489723223632137 275.166666666667 0 0.0226715950151316 0.0197180134680135 0 0.0827108585413558 0.00373555788123946 0.192850155981768 0.00258295025260571 23.75 0.102609398978447 0.00105874446853564 0.00131233595800525 0.00160115032014322 0.295486933449946 0.000481695568400771 23.4166666666667 224 0.00989318221461079 0.622366710136576 0
"CNO_1microM" 0.0144312912016871 0.0104364814570381 0.129404200153255 2.25 0 11 0.0733764991601679 0.25 1.25 0.470006607440742 0.0307942953104243 0.257685554541205 0.0097287943780817 0.0841941195010789 0.442791131297323 0.0889686886402494 235.083333333333 0 0.0078595470181648 0.0174342105263158 0.00671296296296296 0.0544363817067711 0.00606822933825946 0.202756228530045 0.00611149980565029 22.6666666666667 0.170495400139363 0.00496478286238226 0 0.000875128860203487 0.279809372908565 0.00489785908015465 19.0833333333333 189.583333333333 0.00939588554720134 0.587720352564102 0.000896057347670251
"CNO_1microM" 0.0283172030600423 0.0176078689342031 0.142928579665728 1.66666666666667 0 12 0.0903951733549449 0.166666666666667 1 0.458146122571991 0.00648954038784547 0.140536727601315 0.0156817100600342 0.0974158024540594 0.492756263285911 0.104952360260279 234.333333333333 0 0.00303606050629207 0.0342632456357666 0.00308641975308642 0.0691669208868709 0.00855089734054044 0.181153601621386 0.00370080401563611 24.5833333333333 0.226932221368367 0 0.00130208333333333 0.0012306029075919 0.238266365259624 0.00804738317631382 21.3333333333333 185.583333333333 0.00109649122807018 0.60591075137868 0
"CNO_1microM" 0.0158992847154561 0.0136229770276234 0.149459200484423 1.5 0.00416666666666667 13 0.105442814474564 0.25 1.16666666666667 0.480126016155385 0.0036634460547504 0.151395148787916 0.00500459806704335 0.0622830956852812 0.525740903977342 0.0697725515346488 232.5 0.0213821138211382 0.01139634601044 0.00870689655172414 0 0.0851463610139467 0.00735659049496581 0.148369575655215 0.00386535234899329 20.8333333333333 0.159037369300896 0.0151176624355607 0.00289171165256298 0.00743033173275713 0.25633304785474 0.0131346487608352 19.5833333333333 189.166666666667 0.00166666666666667 0.625585781890979 0.0107185440177026
"CNO_3microM" 0.0506163670407151 0.0322850956291316 0.200399825047771 2.33333333333333 0.00476190476190476 1 0.155438808982387 0.25 0.916666666666667 0.33212831495122 0 0.217747929525452 0.0300323933096333 0.0269631675478492 0.357861133514803 0.0589289676603925 365.583333333333 0.0134747706422018 0.0134938359848733 0.0446791137846184 0.0120917300504456 0.142517799149771 0.00742300122142554 0.28021847827576 0.0049149078705729 26.4166666666667 0.048933024162382 0.00539927682784826 0.00623986780173393 0.00279248305652416 0.31542594539282 0.0159268373671692 29.9166666666667 305.75 0.00583588175331295 0.453396781922018 0.00633812031595283
"CNO_3microM" 0.0424163077021844 0.0352607565473894 0.18330604101464 3.16666666666667 0.00252525252525253 2 0.110512283536049 0.166666666666667 1.5 0.370222604816052 0.000730994152046784 0.2494141223163 0.0416484731896997 0.0415586698789502 0.432752802446258 0.0738878924837759 382.083333333333 0.00545237160261262 0.00951801468148969 0.0832042004844521 0.0118749202278441 0.103193429047147 0.0116495620436443 0.211772684841901 0.00287503644760236 29.75 0.0859453166097694 0.00167169876328292 0.00356938307969236 0.00353516286081461 0.279721672531499 0.0111047487572486 32 315.5 0.00700198749459147 0.553758453274535 0.00296407913254157
"CNO_3microM" 0.0427915984890585 0.0212548336290206 0.201957419969936 3.58333333333333 0 3 0.133049538463303 1.08333333333333 2.58333333333333 0.39158013474276 0.000418760469011725 0.146917386360151 0.0211318109759693 0.0472425567640499 0.476324098360437 0.0514607418147132 387.916666666667 0.00799599596769408 0.0177085597713327 0.0486153250002804 0.0123886180327299 0.116155504826469 0.00737794572011745 0.183275833355167 0.00660841845642594 32.4166666666667 0.098526686376872 0.012338649557694 0.00238577340588534 0.00260087177825694 0.280976453856137 0.0131390029512275 37.5 310.75 0.00978123887606646 0.558030693754282 0.00391084034361889
"CNO_3microM" 0.0310550038529496 0.0301054125676855 0.163401283873269 3.16666666666667 0.000253292806484296 4 0.129397185394822 2.58333333333333 3.08333333333333 0.421213929453191 0 0.232318208179505 0.0144867226048032 0.0330107278366843 0.373985612549896 0.0474466394313513 372.833333333333 0.00449297624345434 0.0118047523924239 0.0288663154795207 0.0121950093018666 0.109822488291709 0.00614608713167749 0.227605898725008 0.00398029775513926 37.5833333333333 0.0760516992199274 0.0151828847481021 0.0027028846243118 0.00274734375691063 0.297884299932966 0.0100276659477864 35.0833333333333 291.333333333333 0.00409360652608404 0.461478079148128 0.00222638244066506
